party,party_code,party_start_date,party_end_date,committee_1_name_en,committee_1_name_start_date,committee_1_name_end_date,committee_1_type,committee_1_main_status,committee_1_member_start_date,committee_1_member_end_date,committee_1_expiry_type,committee_1_status,committee_1_start_date,committee_1_end_date,committee_2_name_en,committee_2_name_start_date,committee_2_name_end_date,committee_2_type,committee_2_main_status,committee_2_member_start_date,committee_2_member_end_date,committee_2_expiry_type,committee_2_status,committee_2_start_date,committee_2_end_date,committee_3_name_en,committee_3_name_start_date,committee_3_name_end_date,committee_3_type,committee_3_main_status,committee_3_member_start_date,committee_3_member_end_date,committee_3_expiry_type,committee_3_status,committee_3_start_date,committee_3_end_date,committee_4_name_en,committee_4_name_start_date,committee_4_name_end_date,committee_4_type,committee_4_main_status,committee_4_member_start_date,committee_4_member_end_date,committee_4_expiry_type,committee_4_status,committee_4_start_date,committee_4_end_date,committee_5_name_en,committee_5_name_start_date,committee_5_name_end_date,committee_5_type,committee_5_main_status,committee_5_member_start_date,committee_5_member_end_date,committee_5_expiry_type,committee_5_status,committee_5_start_date,committee_5_end_date,committee_6_name_en,committee_6_name_start_date,committee_6_name_end_date,committee_6_type,committee_6_main_status,committee_6_role_title,committee_6_role_start_date,committee_6_role_end_date,committee_6_member_start_date,committee_6_member_end_date,committee_6_expiry_type,committee_6_status,committee_6_start_date,committee_6_end_date,member_memberships_0_membership_committees_5_houseNo,member_memberships_0_membership_committees_5_houseCode,dail_chamber_type,dail_term,dail_number,dail_code,constituency_code,constituency_name,membership_start_date,membership_end_date,last_name,first_name,full_name,unique_member_code,date_of_death,committee_1_alt_name_en,committee_1_alt_name_start_date,committee_1_alt_name_end_date,committee_1_role_title,committee_1_role_start_date,committee_1_role_end_date,committee_2_role_title,committee_2_role_start_date,committee_2_role_end_date,committee_3_role_title,committee_3_role_start_date,committee_3_role_end_date,committee_7_name_en,committee_7_name_start_date,committee_7_name_end_date,committee_7_type,committee_7_main_status,committee_7_member_start_date,committee_7_member_end_date,committee_7_expiry_type,committee_7_status,committee_7_start_date,committee_7_end_date,member_memberships_0_membership_committees_6_houseNo,member_memberships_0_membership_committees_6_houseCode,committee_8_name_en,committee_8_name_start_date,committee_8_name_end_date,committee_8_type,committee_8_main_status,committee_8_member_start_date,committee_8_member_end_date,committee_8_expiry_type,committee_8_status,committee_8_start_date,committee_8_end_date,member_memberships_0_membership_committees_7_houseNo,member_memberships_0_membership_committees_7_houseCode,committee_4_role_title,committee_4_role_start_date,committee_4_role_end_date,party_1_name,party_1_code,party_1_start_date,party_1_end_date,office_1_name,office_1_start_date,office_1_end_date,committee_2_alt_name_en,committee_2_alt_name_start_date,committee_2_alt_name_end_date,ministerial_office,year_elected
Fianna Fáil,Fianna_Fáil,2025-01-29,,Joint Committee on Children and Equality,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Disability Matters,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Labour-Panel,Labour Panel,2025-01-29,,Murphy O'Mahony,Margaret,Margaret Murphy O'Mahony,Margaret-Murphy-O'Mahony.D.2016-10-03,,Joint Committee on Children and Equality,2025-05-01 00:00:00+00:00,,,,,Leas-Chathaoirleach,2025-05-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Fine Gael,Fine_Gael,2025-01-29,,Committee on Members' Interests of Seanad Éireann,2025-01-29 00:00:00+00:00,,Statutory,Live,2025-05-13 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Joint Committee on Education and Youth,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,"Joint Committee on Enterprise, Tourism and Employment",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Industrial-and-Commercial-Panel,Industrial and Commercial Panel,2025-01-29,,Nelson Murray,Linda,Linda Nelson Murray,Linda-Nelson-Murray.S.2025-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Green Party,Green_Party,2025-01-29,,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,Dissolved,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Standing transitional,Dissolved,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,Live,2025-10-21 00:00:00+00:00,,Standing,Live - Primary,2025-07-08 00:00:00+00:00,,"Joint Committee on Arts, Media, Communications, Culture and Sport",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,"Joint Committee on Climate, Environment and Energy",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Fisheries and Maritime Affairs,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2026-07-08 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,Joint Committee on Key Issues Affecting the Traveller Community,2025-05-01 00:00:00+00:00,,Policy,Live,,,,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-12 00:00:00+00:00,,34.0,dail,house,27th Seanad,27,seanad,Agricultural-Panel,Agricultural Panel,2025-01-29,,Noonan,Malcolm,Malcolm Noonan,Malcolm-Noonan.D.2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2020
Fine Gael,Fine_Gael,2025-01-29,,"Comhchoiste na Gaeilge, na Gaeltachta agus Phobal Labhartha na Gaeilge",2025-01-29 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,"Joint Committee on Arts, Media, Communications, Culture and Sport",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,Joint Committee on Drugs Use,2025-05-01 00:00:00+00:00,,Policy,Dissolved,2025-05-13 00:00:00+00:00,2026-06-24 00:00:00+00:00,Special,Dissolved,2025-05-13 00:00:00+00:00,2026-06-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Nominated-by-the-Taoiseach,Nominated by the Taoiseach,2025-01-29,,Ní Chuilinn,Evanne,Evanne Ní Chuilinn,Evanne-Ní-Chuilinn.S.2025-01-29,,,,,,,,Leas-Chathaoirleach,2025-05-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Fine Gael,Fine_Gael,2025-01-29,,"Joint Committee on Climate, Environment and Energy",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,"Joint Committee on Social Protection, Rural and Community Development",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Artificial Intelligence,2025-05-01 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Special,Live - Primary,2025-05-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Nominated-by-the-Taoiseach,Nominated by the Taoiseach,2025-01-29,,O'Donovan,Noel,Noel O'Donovan,Noel-O'Donovan.S.2025-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Fianna Fáil,Fianna_Fáil,2025-01-29,,Seanad Public Consultation Committee,2025-10-23 00:00:00+00:00,,Consultative,Live,2025-11-20 00:00:00+00:00,,Sessional,Live - Primary,2025-10-22 00:00:00+00:00,,Committee of Selection (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Business and Committee Membership,Live,2025-02-26 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,Dissolved,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Standing transitional,Dissolved,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,Live,2025-02-26 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Joint Committee on European Union Affairs,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Foreign Affairs and Trade,2025-05-01 00:00:00+00:00,,Shadow Department,Live,,,,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,34.0,dail,house,27th Seanad,27,seanad,Administrative-Panel,Administrative Panel,2025-01-29,,O'Loughlin,Fiona,Fiona O'Loughlin,Fiona-O'Loughlin.D.2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Fine Gael,Fine_Gael,2025-01-29,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,Live,2025-02-26 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Committee of Selection (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Business and Committee Membership,Live,2025-02-26 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,Dissolved,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Standing transitional,Dissolved,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Joint Committee on Foreign Affairs and Trade,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,Joint Committee on Key Issues Affecting the Traveller Community,2025-05-01 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-12 00:00:00+00:00,,"Joint Committee on Finance, Public Expenditure, Public Service Reform and Digitalisation, and Taoiseach",2025-05-01 00:00:00+00:00,,Shadow Department,Live,,,,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,34.0,dail,house,27th Seanad,27,seanad,Labour-Panel,Labour Panel,2025-01-29,,O'Reilly,Joe,Joe O'Reilly,Joe-O'Reilly.S.1989-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1989
Aontú,Aontú,2025-01-29,,Joint Committee on Fisheries and Maritime Affairs,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-06-25 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,"Joint Committee on Social Protection, Rural and Community Development",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Agricultural-Panel,Agricultural Panel,2025-01-29,,O'Reilly,Sarah,Sarah O'Reilly,Sarah-O'Reilly.S.2025-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Fianna Fáil,Fianna_Fáil,2025-01-29,,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,Live,2025-10-21 00:00:00+00:00,,Standing,Live - Primary,2025-07-08 00:00:00+00:00,,"Joint Committee on Justice, Home Affairs and Migration",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,"Joint Committee on Social Protection, Rural and Community Development",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Key Issues Affecting the Traveller Community,2025-05-01 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Nominated-by-the-Taoiseach,Nominated by the Taoiseach,2025-01-29,,Rabbitte,Anne,Anne Rabbitte,Anne-Rabbitte.D.2016-10-03,,,,,,,,,,,Leas-Chathaoirleach,2025-06-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Independent,Independent,2025-01-29,,Committee on Members' Interests of Seanad Éireann,2025-01-29 00:00:00+00:00,,Statutory,Live,2025-05-13 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Committee of Selection (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Business and Committee Membership,Live,2025-02-26 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,"Joint Committee on Justice, Home Affairs and Migration",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Drugs Use,2025-05-01 00:00:00+00:00,,Policy,Dissolved,2025-05-13 00:00:00+00:00,2026-06-24 00:00:00+00:00,Special,Dissolved,2025-05-13 00:00:00+00:00,2026-06-24 00:00:00+00:00,Joint Committee on Artificial Intelligence,2025-05-01 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Special,Live - Primary,2025-05-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,University-of-Dublin,University of Dublin,2025-01-29,,Ruane,Lynn,Lynn Ruane,Lynn-Ruane.S.2016-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Fianna Fáil,Fianna_Fáil,2025-01-29,,"Joint Committee on Further and Higher Education, Research, Innovation and Science",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Artificial Intelligence,2025-05-01 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Special,Live - Primary,2025-05-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Nominated-by-the-Taoiseach,Nominated by the Taoiseach,2025-01-29,,Ryan,Dee,Dee Ryan,Dee-Ryan.S.2025-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Sinn Féin,Sinn_Féin,2025-01-29,,"Comhchoiste na Gaeilge, na Gaeltachta agus Phobal Labhartha na Gaeilge",2025-01-29 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Joint Committee on Health,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Drugs Use,2025-05-01 00:00:00+00:00,,Policy,Dissolved,2025-05-13 00:00:00+00:00,2026-06-24 00:00:00+00:00,Special,Dissolved,2025-05-13 00:00:00+00:00,2026-06-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Administrative-Panel,Administrative Panel,2025-01-29,,Ryan,Nicole,Nicole Ryan,Nicole-Ryan.S.2025-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Fine Gael,Fine_Gael,2025-01-29,,Joint Committee on Education and Youth,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Artificial Intelligence,2025-05-01 00:00:00+00:00,,Policy,Live,2025-05-13 00:00:00+00:00,,Special,Live - Primary,2025-05-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Nominated-by-the-Taoiseach,Nominated by the Taoiseach,2025-01-29,,Scahill,Gareth,Gareth Scahill,Gareth-Scahill.S.2025-01-29,,,,,Leas-Chathaoirleach,2025-05-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Social Democrats,Social_Democrats,2025-01-29,,Committee of Selection (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Business and Committee Membership,Live,2025-02-26 00:00:00+00:00,,Standing,Live - Primary,2025-02-12 00:00:00+00:00,,Joint Committee on the Implementation of the Good Friday Agreement ,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-12 00:00:00+00:00,,Joint Committee on Infrastructure and National Development Plan Delivery,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,Joint Committee on Foreign Affairs and Trade,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Labour-Panel,Labour Panel,2025-01-29,,Stephenson,Patricia,Patricia Stephenson,Patricia-Stephenson.S.2025-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Sinn Féin,Sinn_Féin,2025-01-29,,Joint Committee on Education and Youth,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,"Joint Committee on Further and Higher Education, Research, Innovation and Science",2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Cultural-and-Educational-Panel,Cultural and Educational Panel,2025-01-29,,Tully,Pauline,Pauline Tully,Pauline-Tully.D.2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2020
Fianna Fáil,Fianna_Fáil,2025-01-29,,Joint Committee on Defence and National Security,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-13 00:00:00+00:00,,Joint Committee on Fisheries and Maritime Affairs,2025-05-01 00:00:00+00:00,,Shadow Department,Live,2025-05-13 00:00:00+00:00,,Sessional,Live - Primary,2025-05-07 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,27th Seanad,27,seanad,Administrative-Panel,Administrative Panel,2025-01-29,,Wilson,Diarmuid,Diarmuid Wilson,Diarmuid-Wilson.S.2002-09-12,,,,,Leas-Chathaoirleach,2025-05-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2002
